AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-1.48,-0.97,9.36,-0.03,0.03,-0.21,1720170472404
-1.78,-1.05,9.44,-0.02,0.03,-0.22,1720170472407
-1.98,-1.10,9.50,-0.02,0.03,-0.21,1720170472410
-2.27,-1.06,9.56,-0.01,0.02,-0.20,1720170472413
-2.55,-1.02,9.55,-0.00,0.02,-0.18,1720170472416
-2.72,-1.07,9.53,0.01,0.01,-0.16,1720170472419
-2.86,-1.14,9.49,0.01,0.01,-0.14,1720170472421
-2.91,-1.17,9.38,0.01,0.01,-0.10,1720170472424
-3.02,-1.05,9.36,0.01,0.02,-0.06,1720170472427
-3.08,-0.91,9.29,0.00,0.02,-0.03,1720170472430
-2.93,-1.08,9.23,-0.00,0.03,-0.01,1720170472433
-2.56,-1.38,9.34,-0.02,0.04,0.06,1720170472436
-2.46,-1.10,9.42,-0.03,0.03,0.13,1720170472439
-2.35,-0.69,9.47,-0.03,0.03,0.16,1720170472442
-2.17,-0.68,9.57,-0.02,0.03,0.14,1720170472445
-1.81,-0.80,9.62,-0.02,0.02,0.13,1720170472448
-1.50,-0.86,9.72,-0.01,0.01,0.13,1720170472451
-1.29,-0.73,9.72,-0.00,0.00,0.13,1720170472453
-1.15,-0.57,9.71,0.00,0.00,0.12,1720170472456
-0.98,-0.58,9.63,0.01,0.00,0.10,1720170472459
-0.81,-0.66,9.57,0.01,0.00,0.08,1720170472462
-0.72,-0.57,9.50,0.01,0.01,0.06,1720170472465
-0.68,-0.41,9.43,0.01,0.01,0.04,1720170472468
-0.68,-0.36,9.39,0.00,0.01,0.01,1720170472471
-0.69,-0.44,9.34,-0.01,0.02,-0.01,1720170472474
-0.72,-0.48,9.33,-0.01,0.02,-0.03,1720170472477
-0.84,-0.42,9.36,-0.01,0.03,-0.04,1720170472480
-1.04,-0.29,9.41,-0.01,0.03,-0.07,1720170472483
-1.24,-0.34,9.46,-0.02,0.04,-0.09,1720170472485
-1.39,-0.57,9.46,-0.02,0.05,-0.11,1720170472488
-1.58,-0.65,9.48,-0.01,0.05,-0.11,1720170472491
-1.84,-0.56,9.48,-0.01,0.05,-0.11,1720170472494
-2.03,-0.54,9.50,-0.01,0.05,-0.11,1720170472497
-2.17,-0.65,9.50,-0.01,0.04,-0.10,1720170472500
-2.30,-0.71,9.50,-0.01,0.04,-0.08,1720170472503
-2.43,-0.61,9.47,-0.00,0.04,-0.07,1720170472506
-2.49,-0.53,9.50,-0.00,0.03,-0.06,1720170472509
-2.56,-0.49,9.48,-0.00,0.03,-0.06,1720170472512
-2.62,-0.55,9.45,-0.00,0.03,-0.05,1720170472514
-2.69,-0.53,9.43,-0.01,0.03,-0.04,1720170472517
-2.75,-0.48,9.42,-0.01,0.03,-0.03,1720170472520
-2.77,-0.48,9.44,-0.00,0.02,-0.03,1720170472523
-2.76,-0.55,9.47,-0.01,0.01,-0.02,1720170472526
-2.76,-0.51,9.52,-0.00,0.01,-0.00,1720170472529
-2.74,-0.45,9.50,0.00,0.01,0.01,1720170472532
-2.64,-0.44,9.46,0.00,0.01,0.02,1720170472535
-2.57,-0.43,9.46,0.00,0.01,0.03,1720170472538
-2.49,-0.36,9.41,0.01,0.01,0.04,1720170472541
-2.43,-0.29,9.34,0.00,0.01,0.05,1720170472544
-2.34,-0.28,9.29,-0.00,0.01,0.05,1720170472546
-2.23,-0.27,9.25,-0.01,0.01,0.05,1720170472549
-2.19,-0.22,9.32,-0.01,0.01,0.04,1720170472552
-2.17,-0.12,9.40,-0.02,0.01,0.03,1720170472555
-2.16,-0.12,9.47,-0.02,0.01,0.01,1720170472558
-2.21,-0.21,9.56,-0.02,0.01,-0.00,1720170472561
-2.32,-0.23,9.64,-0.02,0.01,-0.01,1720170472564
-2.44,-0.19,9.72,-0.02,0.01,-0.02,1720170472567
-2.55,-0.20,9.67,-0.01,0.00,-0.03,1720170472570
-2.61,-0.25,9.68,-0.01,-0.00,-0.04,1720170472573
-2.73,-0.30,9.66,-0.01,-0.01,-0.04,1720170472576
-2.83,-0.29,9.61,-0.00,-0.02,-0.03,1720170472578
-2.94,-0.23,9.57,0.00,-0.02,-0.03,1720170472581
-2.99,-0.16,9.51,0.00,-0.03,-0.03,1720170472584
-3.08,-0.14,9.43,-0.00,-0.03,-0.03,1720170472587
-3.15,-0.14,9.37,-0.00,-0.03,-0.02,1720170472590
-3.20,-0.14,9.35,-0.01,-0.04,-0.02,1720170472593
-3.23,-0.15,9.36,-0.01,-0.04,-0.02,1720170472596
-3.25,-0.17,9.37,-0.01,-0.04,-0.02,1720170472599
-3.24,-0.19,9.40,-0.01,-0.05,-0.01,1720170472602
-3.21,-0.17,9.42,-0.01,-0.05,0.00,1720170472605
-3.21,-0.15,9.42,-0.01,-0.05,0.01,1720170472608
-3.18,-0.11,9.42,-0.01,-0.05,0.01,1720170472610
-3.15,-0.06,9.39,-0.01,-0.05,0.01,1720170472613
-3.14,-0.05,9.39,-0.00,-0.06,-0.00,1720170472616
-3.11,0.01,9.32,-0.00,-0.06,-0.01,1720170472619
-3.11,0.01,9.34,-0.01,-0.06,-0.02,1720170472622
-3.11,0.00,9.36,-0.01,-0.07,-0.03,1720170472625
-3.13,-0.01,9.44,-0.01,-0.07,-0.04,1720170472628
-3.17,0.05,9.51,-0.01,-0.07,-0.04,1720170472631
-3.22,0.07,9.59,-0.01,-0.08,-0.05,1720170472634
-3.27,0.06,9.65,-0.01,-0.08,-0.05,1720170472637
-3.29,0.04,9.66,-0.01,-0.08,-0.05,1720170472640
-3.36,0.02,9.64,-0.00,-0.08,-0.05,1720170472642
-3.44,0.08,9.63,0.00,-0.09,-0.04,1720170472645
-3.51,0.15,9.56,0.01,-0.10,-0.04,1720170472648
-3.55,0.16,9.49,0.01,-0.11,-0.03,1720170472651
-3.55,0.12,9.48,0.01,-0.12,-0.02,1720170472654
-3.53,0.13,9.43,0.00,-0.12,-0.01,1720170472657
-3.52,0.11,9.41,0.00,-0.13,0.00,1720170472660
-3.50,0.11,9.35,-0.00,-0.13,0.02,1720170472663
-3.41,0.04,9.41,-0.01,-0.13,0.04,1720170472666
-3.28,0.01,9.39,-0.01,-0.13,0.06,1720170472669
-3.19,0.04,9.38,-0.01,-0.14,0.08,1720170472672
-3.09,0.05,9.42,-0.00,-0.14,0.09,1720170472674
-2.94,0.09,9.40,-0.00,-0.15,0.10,1720170472677
-2.77,0.13,9.37,0.00,-0.16,0.10,1720170472680
-2.57,0.12,9.36,0.01,-0.17,0.10,1720170472683
-2.38,0.18,9.34,0.01,-0.18,0.11,1720170472686
-2.21,0.30,9.33,0.01,-0.18,0.11,1720170472689
-2.04,0.40,9.30,0.01,-0.18,0.11,1720170472692
-1.87,0.45,9.32,0.00,-0.18,0.10,1720170472695
-1.70,0.45,9.32,-0.01,-0.18,0.09,1720170472698
-1.60,0.42,9.37,-0.01,-0.17,0.08,1720170472701
-1.50,0.39,9.47,-0.02,-0.17,0.07,1720170472704
-1.44,0.34,9.51,-0.02,-0.17,0.06,1720170472706
-1.36,0.25,9.60,-0.02,-0.17,0.05,1720170472709
-1.26,0.22,9.64,-0.02,-0.17,0.05,1720170472712
-1.23,0.21,9.73,-0.01,-0.17,0.04,1720170472715
-1.15,0.24,9.75,-0.00,-0.16,0.03,1720170472718
-1.12,0.28,9.73,0.00,-0.16,0.02,1720170472721
-1.10,0.28,9.65,0.01,-0.16,0.00,1720170472724
-1.15,0.31,9.54,0.01,-0.15,-0.01,1720170472727
-1.20,0.33,9.50,0.01,-0.15,-0.03,1720170472730
-1.28,0.32,9.45,0.00,-0.15,-0.04,1720170472733
-1.37,0.30,9.42,0.00,-0.15,-0.06,1720170472736
-1.44,0.30,9.41,-0.00,-0.14,-0.06,1720170472738
-1.54,0.24,9.44,-0.01,-0.14,-0.07,1720170472741
-1.64,0.18,9.50,-0.01,-0.14,-0.07,1720170472744
-1.73,0.12,9.58,-0.01,-0.14,-0.06,1720170472747
-1.74,0.09,9.63,-0.01,-0.14,-0.05,1720170472750
-1.80,0.07,9.62,-0.01,-0.14,-0.04,1720170472753
-1.83,0.08,9.61,-0.01,-0.14,-0.03,1720170472756
-1.83,0.08,9.54,0.00,-0.14,-0.02,1720170472759
-1.80,0.08,9.50,0.00,-0.15,-0.01,1720170472762
-1.72,0.10,9.43,0.01,-0.15,0.00,1720170472765
-1.65,0.14,9.42,0.00,-0.15,0.01,1720170472768
-1.57,0.18,9.42,-0.00,-0.15,0.02,1720170472770
-1.47,0.21,9.43,-0.01,-0.15,0.03,1720170472773
-1.38,0.25,9.45,-0.01,-0.14,0.03,1720170472776
-1.27,0.28,9.52,-0.02,-0.14,0.03,1720170472779
-1.19,0.30,9.57,-0.02,-0.13,0.02,1720170472782
-1.10,0.30,9.62,-0.01,-0.13,0.01,1720170472785
-1.02,0.28,9.64,-0.01,-0.13,0.00,1720170472788
-0.98,0.26,9.60,-0.00,-0.13,-0.00,1720170472791
-0.98,0.26,9.53,0.01,-0.13,-0.01,1720170472794
-0.95,0.27,9.44,0.01,-0.13,-0.02,1720170472797
-0.97,0.28,9.37,0.01,-0.13,-0.03,1720170472799
-0.99,0.25,9.33,0.00,-0.13,-0.04,1720170472802
-1.00,0.25,9.33,-0.00,-0.12,-0.05,1720170472805
-1.08,0.28,9.33,-0.01,-0.12,-0.06,1720170472808
-1.16,0.27,9.39,-0.02,-0.11,-0.07,1720170472811
-1.24,0.24,9.50,-0.03,-0.11,-0.08,1720170472814
-1.32,0.23,9.63,-0.03,-0.10,-0.08,1720170472817
-1.40,0.23,9.71,-0.02,-0.10,-0.08,1720170472820
-1.48,0.21,9.80,-0.02,-0.10,-0.08,1720170472823
-1.53,0.20,9.80,-0.01,-0.10,-0.07,1720170472826
-1.58,0.14,9.77,-0.00,-0.10,-0.06,1720170472829
-1.58,0.13,9.68,0.01,-0.10,-0.06,1720170472831
-1.60,0.13,9.56,0.01,-0.11,-0.05,1720170472834
-1.58,0.12,9.46,0.02,-0.11,-0.04,1720170472837
-1.56,0.12,9.31,0.02,-0.11,-0.03,1720170472840
-1.53,0.13,9.20,0.01,-0.11,-0.02,1720170472843
-1.49,0.17,9.15,0.00,-0.11,-0.02,1720170472846
-1.43,0.18,9.17,-0.01,-0.10,-0.02,1720170472849
-1.37,0.21,9.23,-0.02,-0.10,-0.02,1720170472852
-1.34,0.22,9.35,-0.02,-0.10,-0.02,1720170472855
-1.31,0.23,9.48,-0.03,-0.09,-0.02,1720170472858
-1.31,0.22,9.65,-0.02,-0.09,-0.02,1720170472861
-1.29,0.22,9.73,-0.02,-0.09,-0.02,1720170472863
-1.26,0.19,9.80,-0.01,-0.10,-0.02,1720170472866
-1.23,0.16,9.84,-0.01,-0.09,-0.02,1720170472869
-1.23,0.10,9.82,0.00,-0.10,-0.01,1720170472872
-1.22,0.11,9.77,0.01,-0.10,-0.01,1720170472875
-1.18,0.13,9.61,0.01,-0.09,-0.01,1720170472878
-1.13,0.11,9.56,0.01,-0.09,-0.01,1720170472881
-1.12,0.12,9.47,0.01,-0.09,0.00,1720170472884
-1.08,0.16,9.43,0.00,-0.09,0.00,1720170472887
-1.07,0.16,9.43,0.00,-0.08,0.00,1720170472890
-1.02,0.17,9.41,-0.00,-0.08,0.01,1720170472893
-0.99,0.17,9.46,-0.00,-0.08,0.01,1720170472895
-0.91,0.21,9.46,-0.00,-0.07,0.01,1720170472898
-0.88,0.23,9.48,-0.00,-0.07,0.01,1720170472901
-0.86,0.22,9.48,-0.00,-0.07,0.01,1720170472904
-0.83,0.21,9.38,-0.00,-0.07,0.01,1720170472907
-0.81,0.20,9.37,-0.00,-0.07,0.00,1720170472910
-0.79,0.22,9.38,-0.00,-0.07,-0.00,1720170472913
-0.80,0.20,9.38,-0.00,-0.07,-0.01,1720170472916
-0.79,0.18,9.42,-0.01,-0.07,-0.02,1720170472919
-0.79,0.18,9.44,-0.01,-0.07,-0.03,1720170472922
-0.84,0.17,9.44,-0.01,-0.07,-0.03,1720170472925
-0.91,0.16,9.50,-0.01,-0.06,-0.04,1720170472927
-0.94,0.14,9.53,-0.01,-0.06,-0.05,1720170472930
-1.01,0.11,9.61,-0.01,-0.06,-0.05,1720170472933
-1.04,0.09,9.65,-0.01,-0.05,-0.05,1720170472936
-1.14,0.07,9.64,-0.01,-0.05,-0.05,1720170472939
-1.23,0.04,9.62,-0.00,-0.05,-0.05,1720170472942
-1.28,0.03,9.60,0.00,-0.05,-0.05,1720170472945
-1.36,0.02,9.55,0.00,-0.05,-0.05,1720170472948
-1.41,0.03,9.53,0.01,-0.05,-0.05,1720170472951
-1.50,0.02,9.43,0.01,-0.05,-0.05,1720170472954
-1.57,0.02,9.37,0.01,-0.05,-0.05,1720170472957
-1.65,0.02,9.33,0.01,-0.05,-0.04,1720170472959
-1.70,0.05,9.32,0.01,-0.05,-0.04,1720170472962
-1.74,0.03,9.30,0.01,-0.05,-0.03,1720170472965
-1.74,0.00,9.30,0.00,-0.05,-0.03,1720170472968
-1.73,-0.06,9.30,-0.00,-0.04,-0.02,1720170472971
-1.69,-0.15,9.34,-0.01,-0.04,-0.00,1720170472974
-1.61,-0.23,9.46,-0.02,-0.04,0.02,1720170472977
-1.49,-0.28,9.59,-0.02,-0.04,0.03,1720170472980
-1.32,-0.34,9.80,-0.03,-0.03,0.05,1720170472983
-1.13,-0.39,9.96,-0.03,-0.03,0.07,1720170472986
-0.91,-0.43,10.12,-0.03,-0.02,0.08,1720170472989
-0.68,-0.41,10.23,-0.02,-0.02,0.09,1720170472991
-0.51,-0.30,10.23,-0.01,-0.01,0.09,1720170472994
-0.36,-0.19,10.17,0.00,-0.01,0.08,1720170472997
-0.26,-0.14,10.11,0.01,-0.01,0.06,1720170473000
-0.10,-0.12,9.95,0.02,-0.01,0.04,1720170473003
0.03,-0.06,9.76,0.03,-0.01,0.02,1720170473006
0.10,-0.00,9.58,0.03,-0.01,0.01,1720170473009
0.15,0.08,9.45,0.02,-0.01,-0.02,1720170473012
0.18,0.10,9.28,0.02,-0.01,-0.05,1720170473015
0.14,0.10,9.21,0.01,0.00,-0.07,1720170473018
0.08,0.07,9.14,-0.00,0.01,-0.10,1720170473021
-0.07,0.00,9.13,-0.01,0.02,-0.12,1720170473023
-0.21,-0.05,9.23,-0.02,0.02,-0.14,1720170473026
-0.42,-0.12,9.28,-0.03,0.03,-0.15,1720170473029
-0.54,-0.16,9.36,-0.03,0.04,-0.16,1720170473032
-0.70,-0.25,9.53,-0.03,0.04,-0.16,1720170473035
-0.88,-0.34,9.68,-0.03,0.04,-0.16,1720170473038
-1.09,-0.37,9.73,-0.02,0.05,-0.16,1720170473041
-1.25,-0.42,9.82,-0.02,0.05,-0.15,1720170473044
-1.39,-0.49,9.89,-0.01,0.05,-0.14,1720170473047
-1.47,-0.52,9.92,-0.01,0.05,-0.12,1720170473050
-1.53,-0.56,9.93,-0.00,0.05,-0.10,1720170473052
-1.58,-0.58,9.86,-0.00,0.06,-0.09,1720170473055
-1.62,-0.60,9.75,-0.00,0.06,-0.08,1720170473058
-1.65,-0.61,9.70,0.00,0.06,-0.07,1720170473061
-1.69,-0.62,9.66,0.00,0.06,-0.07,1720170473064
-1.74,-0.62,9.59,0.01,0.05,-0.07,1720170473067
-1.75,-0.63,9.49,0.01,0.05,-0.07,1720170473070
-1.78,-0.59,9.40,0.01,0.04,-0.06,1720170473073
-1.79,-0.55,9.29,0.01,0.03,-0.06,1720170473076
-1.78,-0.45,9.24,0.01,0.03,-0.06,1720170473079
-1.77,-0.42,9.22,0.01,0.03,-0.05,1720170473082
-1.77,-0.38,9.17,0.00,0.03,-0.05,1720170473085
-1.76,-0.35,9.19,-0.01,0.03,-0.05,1720170473087
-1.77,-0.38,9.24,-0.02,0.03,-0.05,1720170473090
-1.72,-0.45,9.29,-0.03,0.04,-0.05,1720170473093
-1.73,-0.55,9.43,-0.03,0.04,-0.04,1720170473096
-1.74,-0.58,9.52,-0.04,0.04,-0.04,1720170473099
-1.75,-0.68,9.72,-0.04,0.04,-0.04,1720170473102
-1.76,-0.79,9.90,-0.03,0.04,-0.04,1720170473105
-1.77,-0.81,9.98,-0.03,0.04,-0.05,1720170473108
-1.81,-0.84,10.00,-0.02,0.04,-0.05,1720170473111
-1.82,-0.84,10.00,-0.00,0.04,-0.05,1720170473114
-1.86,-0.79,9.92,0.01,0.04,-0.05,1720170473117
-1.90,-0.73,9.78,0.02,0.04,-0.04,1720170473119
-1.93,-0.68,9.61,0.02,0.03,-0.04,1720170473122
-1.98,-0.62,9.43,0.02,0.03,-0.04,1720170473125
-2.02,-0.58,9.30,0.02,0.03,-0.04,1720170473128
-2.05,-0.57,9.25,0.01,0.02,-0.04,1720170473131
-2.07,-0.62,9.21,0.00,0.02,-0.04,1720170473134
-2.13,-0.69,9.17,-0.01,0.02,-0.04,1720170473137
-2.15,-0.76,9.22,-0.02,0.02,-0.04,1720170473140
-2.18,-0.86,9.29,-0.02,0.02,-0.04,1720170473143
-2.20,-0.91,9.35,-0.02,0.01,-0.03,1720170473146
-2.24,-0.91,9.43,-0.02,0.01,-0.02,1720170473148
-2.26,-0.92,9.49,-0.02,0.00,-0.02,1720170473151
-2.32,-0.90,9.56,-0.01,-0.00,-0.02,1720170473154
-2.29,-0.85,9.56,-0.01,-0.01,-0.02,1720170473157
-2.29,-0.83,9.57,-0.00,-0.02,-0.02,1720170473160
-2.28,-0.82,9.58,-0.00,-0.02,-0.01,1720170473163
-2.25,-0.77,9.56,0.00,-0.02,-0.01,1720170473166
-2.22,-0.71,9.50,-0.00,-0.02,-0.00,1720170473169
-2.18,-0.69,9.47,-0.00,-0.03,0.00,1720170473172
-2.15,-0.70,9.43,-0.01,-0.03,0.00,1720170473175
-2.13,-0.72,9.42,-0.01,-0.02,0.00,1720170473178
-2.11,-0.76,9.41,-0.01,-0.02,-0.00,1720170473180
-2.05,-0.83,9.55,-0.01,-0.03,-0.01,1720170473188
-2.06,-0.80,9.59,-0.01,-0.03,-0.01,1720170473191
-2.09,-0.79,9.66,-0.01,-0.03,-0.02,1720170473194
-2.07,-0.75,9.73,-0.01,-0.03,-0.02,1720170473197
-2.10,-0.70,9.76,-0.01,-0.03,-0.03,1720170473200
-2.12,-0.68,9.81,-0.00,-0.03,-0.03,1720170473202
-2.16,-0.65,9.79,-0.00,-0.03,-0.03,1720170473205
-2.22,-0.64,9.74,0.00,-0.04,-0.03,1720170473208
-2.25,-0.63,9.71,0.00,-0.04,-0.03,1720170473211
-2.25,-0.63,9.65,0.00,-0.04,-0.02,1720170473214
-2.25,-0.66,9.61,0.01,-0.04,-0.02,1720170473217
-2.23,-0.72,9.54,0.00,-0.05,-0.01,1720170473220
-2.20,-0.75,9.45,0.00,-0.05,0.01,1720170473223
-2.15,-0.76,9.45,-0.00,-0.05,0.02,1720170473226
-2.07,-0.77,9.39,-0.01,-0.05,0.02,1720170473229
-2.00,-0.76,9.40,-0.01,-0.05,0.03,1720170473231
-1.89,-0.74,9.44,-0.02,-0.05,0.03,1720170473234
-1.82,-0.71,9.50,-0.02,-0.05,0.04,1720170473237
-1.72,-0.67,9.61,-0.02,-0.05,0.03,1720170473240
-1.65,-0.65,9.70,-0.02,-0.05,0.02,1720170473243
-1.58,-0.60,9.74,-0.02,-0.05,0.01,1720170473246
-1.60,-0.59,9.72,-0.01,-0.05,-0.00,1720170473249
-1.58,-0.59,9.73,-0.01,-0.06,-0.01,1720170473252
-1.57,-0.60,9.64,0.00,-0.06,-0.02,1720170473255
-1.57,-0.61,9.58,0.01,-0.07,-0.03,1720170473258
-1.58,-0.60,9.47,0.01,-0.07,-0.03,1720170473261
-1.60,-0.60,9.36,0.01,-0.07,-0.02,1720170473263
-1.66,-0.60,9.26,0.01,-0.07,-0.02,1720170473266
-1.71,-0.60,9.23,0.00,-0.07,-0.02,1720170473269
-1.75,-0.61,9.25,-0.01,-0.06,-0.03,1720170473272
-1.77,-0.66,9.27,-0.02,-0.06,-0.03,1720170473275
-1.79,-0.74,9.36,-0.02,-0.06,-0.02,1720170473278
-1.82,-0.83,9.48,-0.03,-0.06,-0.01,1720170473281
-1.82,-0.86,9.56,-0.03,-0.05,-0.00,1720170473284
-1.81,-0.83,9.66,-0.02,-0.05,0.01,1720170473287
-1.79,-0.80,9.76,-0.02,-0.05,0.03,1720170473290
-1.76,-0.79,9.79,-0.01,-0.06,0.03,1720170473293
-1.71,-0.80,9.75,-0.01,-0.06,0.04,1720170473295
-1.64,-0.80,9.70,-0.00,-0.06,0.05,1720170473298
-1.57,-0.82,9.62,0.00,-0.07,0.05,1720170473301
-1.49,-0.80,9.57,0.00,-0.07,0.06,1720170473304
-1.46,-0.80,9.54,-0.00,-0.07,0.06,1720170473307
-1.36,-0.78,9.51,-0.01,-0.08,0.05,1720170473310
-1.30,-0.76,9.54,-0.01,-0.08,0.05,1720170473313
-1.25,-0.73,9.55,-0.01,-0.08,0.05,1720170473316
-1.19,-0.71,9.57,-0.01,-0.07,0.05,1720170473319
-1.15,-0.67,9.59,-0.01,-0.07,0.05,1720170473322
-1.08,-0.59,9.59,-0.01,-0.07,0.05,1720170473325
-1.04,-0.52,9.56,-0.01,-0.07,0.06,1720170473327
-0.96,-0.46,9.53,-0.00,-0.07,0.05,1720170473330
-0.90,-0.42,9.50,-0.01,-0.06,0.05,1720170473333
-0.84,-0.36,9.47,-0.01,-0.06,0.04,1720170473336
-0.79,-0.34,9.40,-0.01,-0.06,0.03,1720170473339
-0.77,-0.30,9.39,-0.02,-0.06,0.01,1720170473342
-0.80,-0.28,9.42,-0.02,-0.05,-0.00,1720170473345
-0.84,-0.27,9.44,-0.03,-0.05,-0.02,1720170473348
-0.93,-0.25,9.50,-0.03,-0.05,-0.04,1720170473351
-1.03,-0.23,9.60,-0.03,-0.05,-0.06,1720170473354
-1.14,-0.25,9.64,-0.03,-0.05,-0.07,1720170473357
-1.31,-0.21,9.70,-0.02,-0.05,-0.09,1720170473359
-1.47,-0.16,9.69,-0.01,-0.05,-0.09,1720170473362
-1.65,-0.11,9.63,-0.00,-0.06,-0.10,1720170473365
-1.78,-0.08,9.52,0.01,-0.06,-0.10,1720170473368
-1.93,-0.05,9.35,0.01,-0.06,-0.10,1720170473371
-2.11,0.02,9.24,0.01,-0.06,-0.10,1720170473374
-2.24,0.08,9.17,0.00,-0.07,-0.09,1720170473377
-2.35,0.07,9.16,-0.01,-0.07,-0.08,1720170473380
-2.42,0.07,9.17,-0.01,-0.07,-0.07,1720170473383
-2.52,-0.00,9.25,-0.02,-0.07,-0.06,1720170473386
-2.59,-0.04,9.39,-0.03,-0.06,-0.04,1720170473389
-2.66,-0.02,9.57,-0.04,-0.06,-0.03,1720170473391
-2.70,-0.04,9.76,-0.04,-0.06,-0.02,1720170473394
-2.75,-0.11,9.93,-0.04,-0.06,-0.01,1720170473397
-2.77,-0.12,10.03,-0.03,-0.07,-0.00,1720170473400
-2.78,-0.10,10.13,-0.02,-0.08,0.01,1720170473403
-2.76,-0.07,10.10,-0.00,-0.09,0.02,1720170473406
-2.73,-0.01,10.04,0.01,-0.09,0.03,1720170473409
-2.67,0.06,9.89,0.02,-0.10,0.03,1720170473412
-2.63,0.10,9.79,0.03,-0.11,0.04,1720170473415
-2.58,0.15,9.58,0.03,-0.11,0.04,1720170473418
-2.51,0.18,9.35,0.03,-0.11,0.05,1720170473421
-2.43,0.18,9.17,0.02,-0.12,0.06,1720170473423
-2.35,0.19,9.03,0.01,-0.12,0.07,1720170473426
-2.28,0.23,8.94,0.00,-0.12,0.07,1720170473429
-2.16,0.24,8.98,-0.01,-0.12,0.07,1720170473432
-2.08,0.23,9.04,-0.02,-0.12,0.07,1720170473435
-1.97,0.23,9.11,-0.02,-0.12,0.07,1720170473438
-1.88,0.24,9.25,-0.03,-0.12,0.06,1720170473441
-1.80,0.23,9.41,-0.03,-0.12,0.06,1720170473444
-1.75,0.22,9.55,-0.03,-0.13,0.06,1720170473447
-1.70,0.20,9.78,-0.03,-0.13,0.05,1720170473450
-1.63,0.18,9.96,-0.03,-0.13,0.05,1720170473452
-1.58,0.14,10.03,-0.03,-0.12,0.05,1720170473455
-1.52,0.10,10.12,-0.02,-0.12,0.04,1720170473458
-1.50,0.06,10.12,-0.01,-0.12,0.03,1720170473461
-1.47,0.01,10.05,0.00,-0.13,0.03,1720170473464
-1.47,-0.03,9.93,0.01,-0.13,0.02,1720170473467
-1.42,-0.04,9.82,0.02,-0.13,0.02,1720170473470
-1.38,0.01,9.68,0.02,-0.14,0.02,1720170473473
-1.33,0.09,9.49,0.02,-0.14,0.02,1720170473476
-1.30,0.13,9.43,0.02,-0.14,0.02,1720170473479
-1.26,0.16,9.34,0.01,-0.14,0.02,1720170473482
-1.25,0.17,9.29,0.00,-0.13,0.02,1720170473484
-1.24,0.15,9.25,-0.01,-0.12,0.02,1720170473487
-1.22,0.16,9.28,-0.02,-0.12,0.02,1720170473490
-1.19,0.19,9.38,-0.02,-0.12,0.02,1720170473493
-1.18,0.15,9.46,-0.03,-0.12,0.01,1720170473496
-1.16,0.08,9.58,-0.03,-0.12,0.01,1720170473499
-1.14,0.02,9.66,-0.02,-0.12,0.01,1720170473502
-1.11,0.01,9.68,-0.02,-0.12,0.01,1720170473505
-1.06,-0.00,9.74,-0.01,-0.12,0.01,1720170473508
-1.03,-0.05,9.78,-0.01,-0.12,0.01,1720170473511
-1.01,-0.11,9.77,-0.01,-0.12,0.01,1720170473514
-0.97,-0.15,9.75,-0.00,-0.12,0.02,1720170473516
-0.95,-0.15,9.71,0.00,-0.12,0.02,1720170473519
-0.91,-0.09,9.64,-0.00,-0.11,0.02,1720170473522
-0.87,-0.10,9.64,-0.00,-0.11,0.02,1720170473525
-0.82,-0.11,9.62,-0.00,-0.11,0.02,1720170473528
-0.76,-0.11,9.57,-0.01,-0.11,0.02,1720170473531
-0.73,-0.06,9.56,-0.00,-0.11,0.02,1720170473534
-0.71,-0.00,9.52,-0.01,-0.10,0.02,1720170473537
-0.68,0.01,9.52,-0.01,-0.10,0.01,1720170473540
-0.66,0.01,9.52,-0.01,-0.10,0.01,1720170473543
-0.64,0.04,9.50,-0.01,-0.10,0.01,1720170473546
-0.61,0.07,9.47,-0.00,-0.09,0.01,1720170473548
-0.59,0.06,9.48,-0.01,-0.09,0.01,1720170473551
-0.56,0.03,9.41,-0.01,-0.09,0.01,1720170473554
-0.57,0.02,9.38,-0.01,-0.09,0.01,1720170473557
-0.57,0.05,9.39,-0.01,-0.09,0.00,1720170473560
-0.54,0.04,9.39,-0.01,-0.08,-0.00,1720170473563
-0.53,-0.00,9.38,-0.01,-0.08,-0.01,1720170473566
-0.53,-0.01,9.40,-0.01,-0.08,-0.01,1720170473569
-0.54,-0.01,9.45,-0.01,-0.07,-0.00,1720170473572
-0.54,0.00,9.45,-0.01,-0.07,-0.00,1720170473575
-0.51,0.03,9.48,-0.01,-0.07,-0.00,1720170473578
-0.50,0.00,9.50,-0.01,-0.07,-0.00,1720170473580
-0.49,0.03,9.51,-0.01,-0.06,0.00,1720170473583
-0.49,0.08,9.60,-0.01,-0.06,0.00,1720170473586
-0.47,0.14,9.63,-0.02,-0.06,0.00,1720170473589
-0.46,0.17,9.72,-0.02,-0.06,0.00,1720170473592
-0.43,0.19,9.83,-0.02,-0.05,0.00,1720170473595
-0.45,0.19,9.98,-0.02,-0.05,-0.01,1720170473598
-0.45,0.20,10.06,-0.02,-0.05,-0.01,1720170473601
-0.44,0.20,10.11,-0.01,-0.05,-0.01,1720170473604
-0.43,0.20,10.12,-0.00,-0.04,-0.01,1720170473607
-0.45,0.21,10.13,0.00,-0.05,-0.01,1720170473610
-0.47,0.26,10.03,0.02,-0.05,-0.01,1720170473612
-0.47,0.33,9.91,0.03,-0.05,-0.01,1720170473615
