AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-0.86,-0.09,9.84,0.00,-0.01,0.02,1720171272398
-0.79,-0.10,9.79,0.00,-0.02,0.03,1720171272401
-0.76,-0.09,9.78,0.00,-0.02,0.03,1720171272404
-0.69,-0.10,9.72,0.00,-0.02,0.03,1720171272406
-0.62,-0.08,9.70,0.00,-0.02,0.03,1720171272409
-0.58,-0.06,9.68,-0.00,-0.02,0.03,1720171272412
-0.51,-0.06,9.70,-0.00,-0.02,0.03,1720171272415
-0.45,-0.07,9.73,-0.01,-0.02,0.02,1720171272418
-0.39,-0.05,9.74,-0.01,-0.02,0.02,1720171272421
-0.36,-0.03,9.78,-0.01,-0.02,0.01,1720171272424
-0.36,-0.03,9.88,-0.01,-0.02,0.01,1720171272427
-0.37,-0.01,9.87,-0.01,-0.02,-0.00,1720171272430
-0.36,0.00,9.94,-0.01,-0.02,-0.01,1720171272433
-0.35,-0.01,9.95,-0.01,-0.02,-0.01,1720171272436
-0.37,-0.05,9.96,-0.01,-0.02,-0.02,1720171272438
-0.43,-0.05,9.96,-0.00,-0.02,-0.03,1720171272441
-0.46,-0.05,9.91,-0.00,-0.02,-0.03,1720171272444
-0.49,-0.04,9.89,0.00,-0.02,-0.04,1720171272447
-0.53,-0.08,9.86,0.00,-0.02,-0.04,1720171272450
-0.58,-0.07,9.83,0.00,-0.02,-0.05,1720171272453
-0.63,-0.08,9.76,0.00,-0.02,-0.05,1720171272456
-0.68,-0.07,9.73,0.00,-0.02,-0.05,1720171272459
-0.71,-0.06,9.73,0.00,-0.02,-0.05,1720171272462
-0.76,-0.06,9.72,0.00,-0.02,-0.05,1720171272465
-0.81,-0.10,9.70,-0.00,-0.02,-0.05,1720171272468
-0.85,-0.12,9.73,-0.00,-0.02,-0.04,1720171272470
-0.87,-0.12,9.67,-0.00,-0.02,-0.04,1720171272473
-0.89,-0.15,9.70,-0.00,-0.02,-0.03,1720171272476
-0.88,-0.18,9.72,-0.00,-0.02,-0.02,1720171272479
-0.90,-0.19,9.73,-0.00,-0.03,-0.01,1720171272482
-0.87,-0.19,9.74,-0.00,-0.03,-0.00,1720171272485
-0.80,-0.20,9.74,-0.00,-0.03,0.01,1720171272488
-0.75,-0.23,9.71,-0.00,-0.03,0.02,1720171272491
-0.71,-0.23,9.70,-0.00,-0.03,0.03,1720171272494
-0.64,-0.23,9.73,-0.00,-0.03,0.03,1720171272497
-0.57,-0.23,9.76,-0.00,-0.03,0.04,1720171272500
-0.54,-0.20,9.77,-0.00,-0.03,0.04,1720171272502
-0.44,-0.20,9.78,-0.00,-0.03,0.05,1720171272505
-0.34,-0.21,9.82,-0.01,-0.03,0.05,1720171272508
-0.26,-0.22,9.84,-0.01,-0.03,0.05,1720171272511
-0.18,-0.18,9.82,-0.00,-0.03,0.05,1720171272514
-0.14,-0.17,9.83,-0.01,-0.03,0.05,1720171272517
-0.06,-0.15,9.84,-0.01,-0.03,0.04,1720171272520
-0.01,-0.16,9.84,-0.01,-0.03,0.04,1720171272523
0.02,-0.16,9.81,-0.01,-0.02,0.03,1720171272526
0.07,-0.15,9.77,-0.01,-0.02,0.03,1720171272529
0.10,-0.16,9.79,-0.01,-0.02,0.02,1720171272532
0.12,-0.15,9.78,-0.01,-0.02,0.02,1720171272534
0.12,-0.18,9.83,-0.01,-0.02,0.01,1720171272537
0.15,-0.20,9.83,-0.01,-0.02,0.00,1720171272540
0.15,-0.24,9.79,-0.01,-0.01,-0.00,1720171272543
0.14,-0.27,9.80,-0.01,-0.01,-0.01,1720171272546
0.15,-0.26,9.81,-0.01,-0.01,-0.02,1720171272549
0.17,-0.26,9.84,-0.01,-0.00,-0.02,1720171272552
0.16,-0.25,9.88,-0.01,-0.00,-0.03,1720171272555
0.14,-0.25,9.91,-0.01,0.00,-0.04,1720171272558
0.12,-0.24,9.95,-0.01,0.00,-0.05,1720171272561
0.10,-0.24,9.96,-0.01,0.01,-0.06,1720171272564
0.06,-0.23,9.98,-0.00,0.01,-0.06,1720171272566
0.02,-0.23,9.99,-0.00,0.01,-0.07,1720171272569
0.00,-0.25,9.99,-0.00,0.01,-0.07,1720171272572
-0.04,-0.27,9.94,-0.00,0.01,-0.07,1720171272575
-0.06,-0.26,9.87,0.00,0.02,-0.07,1720171272578
-0.06,-0.25,9.83,0.00,0.02,-0.07,1720171272581
-0.09,-0.28,9.81,0.00,0.02,-0.08,1720171272584
-0.13,-0.28,9.78,-0.00,0.02,-0.08,1720171272587
-0.17,-0.28,9.73,-0.00,0.02,-0.08,1720171272590
-0.22,-0.31,9.70,-0.01,0.02,-0.08,1720171272593
-0.23,-0.31,9.71,-0.01,0.02,-0.08,1720171272595
-0.29,-0.32,9.74,-0.01,0.02,-0.08,1720171272598
-0.32,-0.31,9.74,-0.01,0.02,-0.08,1720171272601
-0.39,-0.31,9.79,-0.01,0.02,-0.08,1720171272604
-0.42,-0.31,9.81,-0.01,0.02,-0.08,1720171272607
-0.45,-0.30,9.81,-0.01,0.02,-0.08,1720171272610
-0.51,-0.32,9.83,-0.01,0.02,-0.08,1720171272613
-0.57,-0.31,9.86,-0.01,0.02,-0.07,1720171272616
-0.63,-0.28,9.85,-0.00,0.02,-0.07,1720171272619
-0.66,-0.25,9.85,-0.00,0.02,-0.07,1720171272622
-0.70,-0.25,9.83,-0.00,0.02,-0.07,1720171272625
-0.74,-0.25,9.80,-0.00,0.02,-0.06,1720171272627
-0.79,-0.26,9.78,-0.00,0.02,-0.06,1720171272630
-0.81,-0.24,9.75,-0.00,0.02,-0.06,1720171272633
-0.86,-0.24,9.76,-0.01,0.02,-0.05,1720171272636
-0.88,-0.26,9.79,-0.01,0.02,-0.05,1720171272639
-0.91,-0.28,9.79,-0.01,0.02,-0.04,1720171272642
-0.91,-0.31,9.82,-0.01,0.02,-0.04,1720171272645
-0.93,-0.30,9.82,-0.01,0.02,-0.03,1720171272648
-0.91,-0.33,9.84,-0.01,0.02,-0.02,1720171272651
-0.89,-0.30,9.81,-0.01,0.02,-0.01,1720171272654
-0.85,-0.30,9.85,-0.01,0.02,-0.01,1720171272657
-0.80,-0.28,9.83,-0.00,0.01,-0.00,1720171272659
-0.74,-0.28,9.84,-0.00,0.01,0.00,1720171272662
-0.69,-0.28,9.84,-0.00,0.01,0.00,1720171272665
-0.62,-0.24,9.84,0.00,0.01,0.00,1720171272668
-0.56,-0.21,9.81,0.00,0.01,0.01,1720171272671
-0.50,-0.21,9.76,0.00,0.01,0.00,1720171272674
-0.44,-0.21,9.76,0.00,0.01,-0.00,1720171272677
-0.38,-0.22,9.75,-0.00,0.01,-0.00,1720171272680
-0.34,-0.22,9.76,-0.00,0.01,-0.01,1720171272683
-0.27,-0.23,9.77,-0.00,0.01,-0.01,1720171272686
-0.23,-0.23,9.78,-0.01,0.01,-0.02,1720171272689
-0.22,-0.24,9.83,-0.01,0.01,-0.02,1720171272691
-0.19,-0.25,9.86,-0.01,0.01,-0.03,1720171272694
-0.17,-0.25,9.86,-0.01,0.01,-0.03,1720171272697
-0.18,-0.23,9.95,-0.01,0.02,-0.04,1720171272700
-0.21,-0.22,9.94,-0.01,0.02,-0.05,1720171272703
-0.23,-0.24,9.94,-0.00,0.02,-0.06,1720171272706
-0.29,-0.24,9.91,-0.00,0.02,-0.07,1720171272709
-0.35,-0.26,9.91,-0.00,0.02,-0.07,1720171272712
-0.42,-0.29,9.88,0.00,0.02,-0.08,1720171272715
-0.49,-0.33,9.86,0.00,0.02,-0.08,1720171272718
-0.55,-0.34,9.83,0.00,0.02,-0.08,1720171272721
-0.65,-0.35,9.78,0.00,0.02,-0.08,1720171272723
-0.70,-0.34,9.72,0.00,0.02,-0.08,1720171272726
-0.77,-0.34,9.74,-0.00,0.02,-0.08,1720171272729
-0.81,-0.35,9.72,-0.00,0.02,-0.07,1720171272732
-0.90,-0.34,9.67,-0.00,0.01,-0.07,1720171272735
-0.93,-0.33,9.65,-0.00,0.01,-0.06,1720171272738
-0.94,-0.34,9.66,-0.01,0.01,-0.06,1720171272741
-0.95,-0.34,9.70,-0.01,0.01,-0.05,1720171272744
-0.95,-0.34,9.71,-0.01,0.01,-0.04,1720171272747
-0.96,-0.31,9.71,-0.01,0.01,-0.03,1720171272750
-0.96,-0.31,9.77,-0.01,0.01,-0.03,1720171272753
-0.94,-0.33,9.80,-0.01,0.01,-0.02,1720171272755
-0.89,-0.35,9.84,-0.01,0.01,-0.01,1720171272758
-0.85,-0.34,9.87,-0.01,0.01,-0.00,1720171272761
-0.82,-0.35,9.87,-0.01,0.00,0.00,1720171272764
-0.73,-0.35,9.92,-0.01,0.00,0.01,1720171272767
-0.66,-0.34,9.91,-0.00,0.00,0.01,1720171272770
-0.58,-0.31,9.86,-0.00,0.00,0.01,1720171272773
-0.52,-0.29,9.86,0.00,0.00,0.01,1720171272776
-0.45,-0.25,9.87,0.00,-0.00,0.01,1720171272779
-0.43,-0.23,9.80,0.00,0.00,0.00,1720171272782
-0.37,-0.21,9.77,0.00,0.00,-0.00,1720171272785
-0.37,-0.18,9.75,0.00,0.00,-0.00,1720171272787
-0.33,-0.17,9.69,0.00,-0.00,-0.01,1720171272790
-0.28,-0.15,9.66,0.00,0.00,-0.01,1720171272793
-0.27,-0.14,9.64,0.00,0.00,-0.01,1720171272796
-0.25,-0.16,9.67,-0.00,0.00,-0.02,1720171272799
-0.25,-0.20,9.69,-0.01,0.00,-0.02,1720171272802
-0.24,-0.18,9.68,-0.01,0.00,-0.02,1720171272805
-0.26,-0.17,9.68,-0.01,0.00,-0.03,1720171272808
-0.27,-0.19,9.71,-0.02,0.00,-0.03,1720171272811
-0.29,-0.22,9.80,-0.02,0.00,-0.03,1720171272814
-0.33,-0.23,9.82,-0.02,0.00,-0.03,1720171272817
-0.33,-0.24,9.91,-0.02,0.01,-0.02,1720171272819
-0.30,-0.26,9.93,-0.02,0.01,-0.02,1720171272822
-0.30,-0.26,9.97,-0.02,0.01,-0.01,1720171272825
-0.29,-0.23,9.99,-0.01,0.01,-0.00,1720171272828
-0.27,-0.23,10.02,-0.01,0.01,-0.00,1720171272831
-0.25,-0.21,9.99,-0.01,0.01,0.01,1720171272834
-0.22,-0.17,9.92,-0.00,0.01,0.01,1720171272837
-0.18,-0.13,9.82,0.00,0.02,0.01,1720171272840
-0.09,-0.08,9.75,0.00,0.02,0.01,1720171272843
-0.04,-0.05,9.70,0.00,0.02,0.01,1720171272846
-0.01,-0.01,9.63,0.00,0.02,0.00,1720171272849
0.01,0.03,9.58,-0.00,0.02,-0.00,1720171272851
0.05,0.02,9.51,-0.01,0.02,-0.01,1720171272854
0.07,0.06,9.53,-0.01,0.02,-0.01,1720171272857
0.11,0.04,9.53,-0.02,0.02,-0.02,1720171272860
0.10,0.05,9.59,-0.02,0.03,-0.03,1720171272863
0.09,0.06,9.66,-0.03,0.03,-0.04,1720171272866
0.02,0.05,9.74,-0.03,0.03,-0.05,1720171272869
-0.01,0.01,9.86,-0.03,0.03,-0.05,1720171272872
-0.07,-0.02,9.97,-0.03,0.03,-0.06,1720171272875
-0.13,-0.07,10.07,-0.02,0.04,-0.07,1720171272878
-0.21,-0.08,10.12,-0.02,0.04,-0.07,1720171272881
-0.28,-0.09,10.13,-0.01,0.04,-0.07,1720171272884
-0.37,-0.08,10.07,-0.00,0.04,-0.07,1720171272886
-0.40,-0.09,10.03,0.00,0.04,-0.07,1720171272889
-0.43,-0.08,9.97,0.01,0.04,-0.06,1720171272892
-0.46,-0.07,9.88,0.01,0.04,-0.06,1720171272895
-0.48,-0.03,9.79,0.01,0.04,-0.05,1720171272898
-0.51,-0.00,9.75,0.01,0.04,-0.05,1720171272901
-0.51,0.03,9.66,0.01,0.04,-0.04,1720171272904
-0.52,0.05,9.59,0.00,0.04,-0.04,1720171272907
-0.50,0.05,9.51,-0.00,0.04,-0.03,1720171272910
-0.50,0.08,9.48,-0.01,0.04,-0.03,1720171272913
-0.48,0.11,9.48,-0.01,0.05,-0.03,1720171272915
-0.50,0.12,9.50,-0.02,0.04,-0.02,1720171272918
-0.47,0.13,9.57,-0.02,0.05,-0.02,1720171272921
-0.45,0.12,9.63,-0.03,0.04,-0.02,1720171272924
-0.45,0.14,9.73,-0.03,0.04,-0.01,1720171272927
-0.42,0.12,9.88,-0.03,0.04,-0.01,1720171272930
-0.40,0.09,9.91,-0.03,0.04,-0.01,1720171272933
-0.37,0.09,9.96,-0.02,0.05,-0.01,1720171272936
-0.34,0.09,10.02,-0.02,0.05,-0.01,1720171272939
-0.29,0.11,10.07,-0.02,0.05,-0.01,1720171272942
-0.28,0.11,10.10,-0.01,0.05,-0.01,1720171272945
-0.26,0.11,10.10,-0.01,0.05,-0.01,1720171272947
-0.23,0.11,10.10,-0.00,0.05,-0.01,1720171272950
-0.20,0.14,10.06,-0.00,0.05,-0.01,1720171272953
-0.18,0.13,9.99,0.00,0.05,-0.01,1720171272956
-0.16,0.16,9.93,0.00,0.05,-0.01,1720171272959
-0.12,0.18,9.88,0.01,0.06,-0.01,1720171272962
-0.10,0.22,9.84,0.01,0.06,-0.01,1720171272965
-0.11,0.21,9.75,0.01,0.06,-0.02,1720171272968
-0.11,0.22,9.74,0.01,0.06,-0.02,1720171272971
-0.07,0.23,9.69,0.01,0.06,-0.02,1720171272974
-0.06,0.25,9.65,0.00,0.07,-0.02,1720171272977
-0.06,0.26,9.60,0.00,0.07,-0.03,1720171272979
-0.10,0.26,9.59,-0.00,0.07,-0.03,1720171272982
-0.12,0.25,9.58,-0.01,0.07,-0.04,1720171272985
-0.17,0.23,9.62,-0.01,0.07,-0.04,1720171272988
-0.18,0.22,9.67,-0.01,0.07,-0.05,1720171272991
-0.23,0.20,9.70,-0.02,0.07,-0.05,1720171272994
-0.26,0.18,9.73,-0.02,0.08,-0.05,1720171272997
-0.32,0.15,9.76,-0.02,0.08,-0.06,1720171273000
-0.36,0.14,9.84,-0.02,0.08,-0.06,1720171273003
-0.41,0.15,9.92,-0.02,0.08,-0.06,1720171273006
-0.44,0.13,9.98,-0.02,0.08,-0.06,1720171273009
-0.47,0.13,9.99,-0.01,0.08,-0.07,1720171273011
-0.55,0.13,9.97,-0.01,0.08,-0.07,1720171273014
-0.62,0.11,9.98,-0.00,0.08,-0.07,1720171273017
-0.69,0.11,9.96,-0.00,0.08,-0.07,1720171273020
-0.76,0.11,9.90,0.00,0.08,-0.07,1720171273023
-0.79,0.10,9.85,0.00,0.08,-0.07,1720171273026
-0.83,0.11,9.79,0.00,0.08,-0.07,1720171273029
-0.86,0.11,9.74,0.00,0.08,-0.06,1720171273032
-0.93,0.10,9.68,0.00,0.08,-0.06,1720171273035
-0.97,0.10,9.70,-0.00,0.08,-0.06,1720171273038
-1.01,0.11,9.70,-0.00,0.08,-0.05,1720171273041
-1.02,0.11,9.71,-0.01,0.08,-0.05,1720171273043
-1.04,0.10,9.69,-0.01,0.08,-0.04,1720171273046
-1.06,0.10,9.69,-0.01,0.08,-0.04,1720171273049
-1.08,0.10,9.70,-0.01,0.08,-0.04,1720171273052
-1.10,0.06,9.73,-0.01,0.07,-0.03,1720171273055
-1.11,0.05,9.74,-0.01,0.07,-0.03,1720171273058
-1.07,0.03,9.73,-0.01,0.07,-0.02,1720171273061
-1.07,0.01,9.75,-0.01,0.07,-0.02,1720171273064
-1.06,0.01,9.75,-0.01,0.07,-0.02,1720171273067
-1.07,-0.01,9.78,-0.00,0.06,-0.02,1720171273070
-1.08,-0.05,9.78,-0.00,0.06,-0.02,1720171273072
-1.07,-0.08,9.78,-0.00,0.06,-0.02,1720171273075
-1.04,-0.06,9.74,-0.00,0.06,-0.02,1720171273078
-1.02,-0.06,9.75,-0.01,0.06,-0.02,1720171273081
-1.03,-0.08,9.73,-0.01,0.06,-0.02,1720171273084
-1.04,-0.09,9.74,-0.01,0.06,-0.02,1720171273087
-1.03,-0.13,9.74,-0.01,0.06,-0.03,1720171273090
-1.06,-0.15,9.77,-0.01,0.05,-0.03,1720171273093
-1.07,-0.14,9.74,-0.01,0.05,-0.04,1720171273096
-1.07,-0.19,9.73,-0.01,0.05,-0.04,1720171273099
-1.12,-0.21,9.76,-0.01,0.05,-0.04,1720171273102
-1.13,-0.22,9.75,-0.01,0.05,-0.04,1720171273104
-1.15,-0.23,9.76,-0.01,0.05,-0.04,1720171273107
-1.16,-0.25,9.73,-0.00,0.04,-0.03,1720171273110
-1.17,-0.26,9.68,-0.00,0.04,-0.03,1720171273113
-1.16,-0.28,9.66,-0.00,0.04,-0.02,1720171273116
-1.20,-0.27,9.66,-0.01,0.04,-0.02,1720171273119
-1.18,-0.29,9.70,-0.01,0.04,-0.01,1720171273122
-1.13,-0.27,9.73,-0.01,0.03,-0.01,1720171273125
-1.13,-0.27,9.73,-0.01,0.03,0.00,1720171273128
-1.07,-0.31,9.76,-0.01,0.03,0.01,1720171273131
-1.02,-0.33,9.76,-0.02,0.03,0.02,1720171273134
-0.96,-0.31,9.83,-0.02,0.03,0.03,1720171273136
-0.89,-0.32,9.89,-0.02,0.03,0.04,1720171273139
-0.81,-0.34,9.94,-0.02,0.03,0.05,1720171273142
-0.72,-0.30,9.98,-0.02,0.03,0.05,1720171273145
-0.59,-0.26,10.00,-0.01,0.03,0.06,1720171273148
-0.47,-0.26,10.01,-0.01,0.03,0.06,1720171273151
-0.37,-0.26,10.00,-0.01,0.03,0.06,1720171273154
-0.25,-0.23,9.96,-0.00,0.03,0.06,1720171273157
-0.19,-0.21,9.96,-0.00,0.03,0.05,1720171273160
-0.07,-0.20,9.94,0.00,0.03,0.05,1720171273163
0.02,-0.19,9.87,0.00,0.03,0.04,1720171273166
0.08,-0.15,9.84,0.00,0.03,0.03,1720171273168
0.14,-0.15,9.79,0.00,0.04,0.02,1720171273171
0.18,-0.12,9.74,0.00,0.04,0.01,1720171273174
0.22,-0.08,9.73,-0.00,0.04,-0.01,1720171273177
0.19,-0.05,9.70,-0.00,0.05,-0.02,1720171273180
0.15,-0.03,9.69,-0.00,0.05,-0.04,1720171273183
0.11,-0.01,9.67,-0.01,0.05,-0.06,1720171273186
-0.09,-0.04,9.70,-0.01,0.05,-0.11,1720171273193
-0.23,-0.06,9.74,-0.01,0.06,-0.12,1720171273196
-0.40,-0.08,9.75,-0.01,0.06,-0.14,1720171273199
-0.49,-0.09,9.76,-0.01,0.06,-0.14,1720171273202
-0.64,-0.11,9.77,-0.02,0.06,-0.15,1720171273205
-0.80,-0.14,9.81,-0.02,0.06,-0.16,1720171273207
-0.97,-0.14,9.86,-0.02,0.06,-0.16,1720171273210
-1.12,-0.18,9.87,-0.02,0.06,-0.16,1720171273213
-1.26,-0.18,9.93,-0.02,0.06,-0.16,1720171273216
-1.39,-0.19,9.95,-0.01,0.06,-0.15,1720171273219
-1.49,-0.21,9.95,-0.01,0.06,-0.15,1720171273222
-1.62,-0.21,9.96,-0.01,0.06,-0.14,1720171273225
-1.71,-0.23,9.90,-0.01,0.06,-0.13,1720171273228
-1.75,-0.23,9.86,-0.00,0.06,-0.12,1720171273231
-1.78,-0.23,9.89,-0.00,0.06,-0.11,1720171273234
-1.82,-0.22,9.82,0.00,0.05,-0.09,1720171273237
-1.86,-0.20,9.79,0.00,0.05,-0.08,1720171273239
-1.88,-0.18,9.72,0.00,0.05,-0.07,1720171273242
-1.92,-0.15,9.65,0.01,0.04,-0.06,1720171273245
-1.92,-0.11,9.60,0.00,0.04,-0.05,1720171273248
-1.91,-0.11,9.57,0.00,0.03,-0.04,1720171273251
-1.91,-0.11,9.50,-0.00,0.02,-0.03,1720171273254
-1.90,-0.09,9.50,-0.00,0.01,-0.02,1720171273257
-1.87,-0.07,9.58,-0.01,0.01,-0.02,1720171273260
-1.85,-0.08,9.63,-0.01,0.00,-0.01,1720171273263
-1.86,-0.08,9.64,-0.02,0.00,-0.01,1720171273266
-1.83,-0.10,9.71,-0.02,0.00,0.00,1720171273268
-1.82,-0.16,9.77,-0.02,-0.00,0.01,1720171273271
-1.79,-0.18,9.83,-0.02,-0.01,0.02,1720171273274
-1.76,-0.20,9.91,-0.02,-0.01,0.02,1720171273277
-1.69,-0.19,9.99,-0.02,-0.01,0.03,1720171273280
-1.63,-0.20,10.02,-0.01,-0.02,0.03,1720171273283
-1.56,-0.20,10.00,-0.01,-0.02,0.04,1720171273286
-1.47,-0.21,9.99,-0.00,-0.02,0.05,1720171273289
-1.39,-0.19,9.96,0.00,-0.03,0.05,1720171273292
-1.30,-0.16,9.89,0.01,-0.03,0.06,1720171273295
-1.24,-0.14,9.86,0.01,-0.03,0.06,1720171273298
-1.16,-0.13,9.78,0.01,-0.03,0.06,1720171273300
-1.03,-0.10,9.72,0.01,-0.04,0.07,1720171273303
-0.91,-0.11,9.68,0.01,-0.04,0.07,1720171273306
-0.80,-0.11,9.66,0.00,-0.04,0.07,1720171273309
-0.68,-0.13,9.66,0.00,-0.04,0.07,1720171273312
-0.57,-0.14,9.69,-0.00,-0.03,0.07,1720171273315
-0.48,-0.12,9.66,-0.01,-0.03,0.07,1720171273318
-0.36,-0.12,9.71,-0.01,-0.03,0.06,1720171273321
-0.27,-0.12,9.74,-0.01,-0.03,0.05,1720171273324
-0.17,-0.10,9.78,-0.01,-0.03,0.05,1720171273327
-0.10,-0.09,9.82,-0.01,-0.03,0.03,1720171273330
-0.05,-0.09,9.82,-0.01,-0.03,0.02,1720171273332
0.00,-0.05,9.82,-0.01,-0.03,0.01,1720171273335
-0.00,-0.04,9.83,-0.00,-0.03,-0.01,1720171273338
0.00,-0.02,9.81,-0.00,-0.03,-0.03,1720171273341
-0.01,-0.00,9.80,-0.00,-0.03,-0.05,1720171273344
-0.06,0.00,9.81,-0.00,-0.02,-0.06,1720171273347
-0.14,-0.02,9.84,-0.00,-0.02,-0.08,1720171273350
-0.25,-0.08,9.84,-0.00,-0.02,-0.10,1720171273353
-0.38,-0.09,9.83,-0.01,-0.01,-0.11,1720171273356
-0.54,-0.11,9.79,-0.01,-0.01,-0.12,1720171273359
-0.72,-0.14,9.80,-0.01,-0.01,-0.13,1720171273362
-0.81,-0.16,9.79,-0.01,-0.01,-0.13,1720171273364
-0.94,-0.19,9.81,-0.01,-0.01,-0.14,1720171273367
-1.10,-0.19,9.83,-0.01,-0.01,-0.14,1720171273370
-1.19,-0.23,9.82,-0.00,-0.01,-0.13,1720171273373
-1.31,-0.23,9.82,-0.00,-0.01,-0.12,1720171273376
-1.40,-0.22,9.84,0.00,-0.01,-0.11,1720171273379
-1.49,-0.20,9.79,0.00,-0.01,-0.10,1720171273382
-1.55,-0.19,9.76,0.00,-0.01,-0.09,1720171273385
-1.58,-0.20,9.72,0.00,-0.01,-0.08,1720171273388
-1.63,-0.21,9.65,-0.00,-0.02,-0.06,1720171273391
-1.65,-0.23,9.64,-0.00,-0.02,-0.05,1720171273394
-1.65,-0.24,9.61,-0.00,-0.02,-0.03,1720171273396
-1.65,-0.26,9.61,-0.01,-0.03,-0.03,1720171273399
-1.59,-0.23,9.63,-0.01,-0.03,-0.01,1720171273402
-1.52,-0.25,9.69,-0.01,-0.04,0.00,1720171273405
-1.46,-0.24,9.78,-0.01,-0.04,0.01,1720171273408
-1.33,-0.23,9.83,-0.01,-0.04,0.02,1720171273411
-1.24,-0.21,9.87,-0.01,-0.04,0.03,1720171273414
-1.16,-0.16,9.86,-0.01,-0.05,0.03,1720171273417
-1.10,-0.15,9.88,-0.01,-0.05,0.03,1720171273420
-0.99,-0.13,9.93,-0.00,-0.05,0.03,1720171273423
-0.89,-0.11,9.94,-0.00,-0.05,0.03,1720171273426
-0.77,-0.12,9.92,0.00,-0.05,0.03,1720171273428
-0.73,-0.10,9.90,0.00,-0.05,0.02,1720171273431
-0.69,-0.09,9.83,0.00,-0.05,0.02,1720171273434
-0.66,-0.08,9.81,0.00,-0.05,0.01,1720171273437
-0.64,-0.11,9.75,0.00,-0.06,0.00,1720171273440
-0.60,-0.12,9.76,-0.00,-0.05,-0.01,1720171273443
-0.59,-0.15,9.73,-0.00,-0.05,-0.01,1720171273446
-0.60,-0.15,9.70,-0.01,-0.05,-0.02,1720171273449
-0.62,-0.16,9.73,-0.01,-0.05,-0.03,1720171273452
-0.67,-0.19,9.77,-0.01,-0.05,-0.03,1720171273455
-0.69,-0.21,9.81,-0.01,-0.05,-0.04,1720171273458
-0.76,-0.23,9.85,-0.01,-0.05,-0.04,1720171273460
-0.79,-0.23,9.85,-0.01,-0.05,-0.04,1720171273463
-0.84,-0.26,9.89,-0.01,-0.05,-0.05,1720171273466
-0.88,-0.26,9.92,-0.00,-0.05,-0.04,1720171273469
-0.89,-0.27,9.91,-0.00,-0.06,-0.04,1720171273472
-0.91,-0.27,9.86,0.00,-0.06,-0.04,1720171273475
-0.94,-0.28,9.85,0.01,-0.06,-0.03,1720171273478
-0.97,-0.31,9.80,0.01,-0.06,-0.03,1720171273481
-0.98,-0.29,9.73,0.01,-0.06,-0.03,1720171273484
-0.96,-0.29,9.70,0.01,-0.06,-0.02,1720171273487
-0.92,-0.28,9.65,0.00,-0.06,-0.01,1720171273490
-0.91,-0.30,9.64,-0.00,-0.06,-0.01,1720171273492
-0.89,-0.31,9.61,-0.01,-0.07,-0.01,1720171273495
-0.87,-0.32,9.61,-0.01,-0.06,-0.00,1720171273498
-0.83,-0.31,9.67,-0.01,-0.06,-0.00,1720171273501
-0.75,-0.30,9.75,-0.02,-0.06,0.00,1720171273504
-0.70,-0.32,9.80,-0.02,-0.06,0.00,1720171273507
-0.66,-0.32,9.88,-0.01,-0.06,0.00,1720171273510
-0.61,-0.30,9.94,-0.01,-0.06,0.01,1720171273513
-0.57,-0.27,9.95,-0.01,-0.06,0.00,1720171273516
-0.53,-0.25,9.92,-0.00,-0.06,0.00,1720171273519
-0.49,-0.24,9.89,-0.00,-0.06,0.00,1720171273522
-0.43,-0.23,9.83,0.00,-0.06,-0.00,1720171273524
-0.41,-0.22,9.79,0.00,-0.06,-0.00,1720171273527
-0.39,-0.22,9.76,0.01,-0.06,-0.01,1720171273530
-0.38,-0.22,9.69,0.00,-0.06,-0.01,1720171273533
-0.36,-0.20,9.65,0.00,-0.06,-0.01,1720171273536
-0.35,-0.19,9.64,-0.00,-0.06,-0.02,1720171273539
-0.34,-0.21,9.63,-0.01,-0.06,-0.02,1720171273542
-0.34,-0.21,9.68,-0.01,-0.06,-0.02,1720171273545
-0.33,-0.20,9.74,-0.01,-0.06,-0.02,1720171273548
-0.27,-0.21,9.84,-0.02,-0.05,-0.02,1720171273551
-0.27,-0.23,9.88,-0.02,-0.05,-0.02,1720171273554
-0.30,-0.23,9.97,-0.02,-0.05,-0.02,1720171273556
-0.29,-0.23,10.00,-0.01,-0.05,-0.02,1720171273559
-0.30,-0.23,10.03,-0.01,-0.05,-0.02,1720171273562
-0.31,-0.22,10.05,-0.01,-0.05,-0.03,1720171273565
-0.30,-0.21,10.02,-0.00,-0.04,-0.03,1720171273568
-0.30,-0.19,9.96,0.00,-0.05,-0.03,1720171273571
-0.32,-0.17,9.88,0.01,-0.05,-0.03,1720171273574
-0.32,-0.15,9.82,0.01,-0.05,-0.04,1720171273577
-0.32,-0.16,9.73,0.01,-0.05,-0.04,1720171273580
-0.34,-0.15,9.67,0.01,-0.04,-0.04,1720171273583
-0.36,-0.17,9.65,0.00,-0.04,-0.05,1720171273585
-0.43,-0.15,9.63,-0.00,-0.04,-0.05,1720171273588
-0.45,-0.14,9.66,-0.01,-0.04,-0.06,1720171273591
-0.48,-0.16,9.68,-0.01,-0.04,-0.06,1720171273594
-0.55,-0.15,9.73,-0.01,-0.04,-0.06,1720171273597
-0.60,-0.17,9.75,-0.01,-0.04,-0.06,1720171273600
-0.64,-0.19,9.77,-0.01,-0.04,-0.06,1720171273603
